2019-09-12 23:04:42.878665|INFO    |VirtualServerBase|1  |client connected 'Valentuantain'(id:10) using a myTeamSpeak ID from 191.95.49.161:53004
2019-09-12 23:04:45.296189|INFO    |VirtualServerBase|1  |file download from (id:0), '/icon_2105949722' by client 'Valentuantain'(id:10)
2019-09-12 23:04:45.336676|INFO    |VirtualServerBase|1  |file download from (id:0), '/icon_2643147745' by client 'Valentuantain'(id:10)
2019-09-12 23:04:45.336929|INFO    |VirtualServerBase|1  |file download from (id:0), '/icon_121396659' by client 'Valentuantain'(id:10)
2019-09-12 23:04:45.337116|INFO    |VirtualServerBase|1  |file download from (id:0), '/icon_3328931017' by client 'Valentuantain'(id:10)
2019-09-12 23:04:47.856014|INFO    |VirtualServerBase|1  |client disconnected 'Valentuantain'(id:10) reason 'reasonmsg=Leaving'
2019-09-12 23:04:53.503707|INFO    |PktHandler    |1  |Cleaning up connection because of 5 resends of COMMAND packet
2019-09-12 23:07:42.784732|INFO    |PktHandler    |1  |Dropping client 3 because of ping timeout 19 0 0
2019-09-12 23:07:42.784951|INFO    |VirtualServerBase|1  |client disconnected 'Vzla'(id:6) reason 'reasonmsg=connection lost'
2019-09-12 23:08:20.460158|INFO    |VirtualServerBase|1  |client connected 'Vzla'(id:6) using a myTeamSpeak ID from 201.208.225.1:52613
2019-09-12 23:15:21.779371|INFO    |PktHandler    |1  |Cleaning up connection because of 2 resends of COMMAND packet
2019-09-12 23:15:21.779538|INFO    |PktHandler    |1  |Dropping client 6 because of resend timeout
2019-09-12 23:15:21.779609|INFO    |VirtualServerBase|1  |client disconnected 'Vzla'(id:6) reason 'reasonmsg=connection lost'
2019-09-12 23:16:02.902737|INFO    |VirtualServerBase|1  |client connected 'Vzla'(id:6) using a myTeamSpeak ID from 201.208.225.1:52613
2019-09-12 23:38:20.727665|INFO    |PktHandler    |1  |Dropping client 2 because of ping timeout 19 0 0
2019-09-12 23:38:20.727944|INFO    |VirtualServerBase|1  |client disconnected 'Vzla'(id:6) reason 'reasonmsg=connection lost'
2019-09-12 23:38:26.878349|INFO    |VirtualServerBase|1  |client connected 'Vzla'(id:6) using a myTeamSpeak ID from 201.208.225.1:52613
2019-09-12 23:50:13.181411|INFO    |VirtualServerBase|1  |client connected 'lil Carlos'(id:8) from 200.66.49.168:17839
2019-09-12 23:51:26.206942|INFO    |VirtualServerBase|1  |client connected 'ConnexD'(id:2) using a myTeamSpeak ID from 201.175.203.37:57838
2019-09-12 23:51:26.664108|INFO    |VirtualServerBase|1  |file download from (id:0), '/icon_2986265728' by client 'ConnexD'(id:2)
2019-09-12 23:51:26.672176|INFO    |VirtualServerBase|1  |file download from (id:0), '/icon_520026385' by client 'ConnexD'(id:2)
2019-09-12 23:51:26.672327|INFO    |VirtualServerBase|1  |file download from (id:0), '/icon_685319600' by client 'ConnexD'(id:2)
2019-09-12 23:51:26.797136|INFO    |VirtualServerBase|1  |file download from (id:0), '/icon_683297927' by client 'ConnexD'(id:2)
2019-09-12 23:51:26.797334|INFO    |VirtualServerBase|1  |file download from (id:0), '/icon_312865639' by client 'ConnexD'(id:2)
2019-09-12 23:51:26.797448|INFO    |VirtualServerBase|1  |file download from (id:0), '/icon_1665593403' by client 'ConnexD'(id:2)
2019-09-12 23:51:26.797548|INFO    |VirtualServerBase|1  |file download from (id:0), '/icon_4018690437' by client 'ConnexD'(id:2)
2019-09-12 23:51:26.797678|INFO    |VirtualServerBase|1  |file download from (id:0), '/icon_1298305841' by client 'ConnexD'(id:2)
2019-09-12 23:51:26.797777|INFO    |VirtualServerBase|1  |file download from (id:0), '/icon_1933935006' by client 'ConnexD'(id:2)
2019-09-12 23:51:26.797872|INFO    |VirtualServerBase|1  |file download from (id:0), '/icon_3743964162' by client 'ConnexD'(id:2)
