2019-07-16 16:02:56.822789|INFO    |ServerLibPriv |   |TeamSpeak 3 Server 3.9.1 (2019-07-02 13:17:23)
2019-07-23 16:02:57.797708|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-07-24 16:02:57.919612|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-07-25 16:02:58.020029|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-07-26 16:02:58.166779|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-07-27 16:02:58.273856|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-07-28 16:02:58.377814|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-07-29 16:02:58.457340|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-07-30 16:02:58.554682|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-07-31 16:02:58.816779|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-08-01 00:02:56.870840|INFO    |VirtualSvrMgr |   |executing monthly interval
2019-08-01 00:02:56.884925|INFO    |VirtualSvrMgr |   |reset virtualserver traffic statistics
2019-08-01 16:02:58.947310|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-08-02 16:03:00.329940|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-08-03 16:03:01.203642|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-08-03 17:44:51.102387|ERROR   |DatabaseQuery |   |db_exec() update clients set client_login_name='serveradmin', client_login_passw error: UNIQUE constraint failed: clients.client_login_name
2019-08-03 17:45:12.690032|ERROR   |DatabaseQuery |   |db_exec() update clients set client_login_name='serveradmin', client_login_passw error: UNIQUE constraint failed: clients.client_login_name
2019-08-03 18:17:20.066323|ERROR   |DatabaseQuery |   |db_exec() update clients set client_login_name='serveradmin', client_login_passw error: UNIQUE constraint failed: clients.client_login_name
2019-08-04 16:03:03.721847|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-08-05 16:03:05.369095|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-08-06 16:03:08.450913|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-08-07 01:50:16.505291|INFO    |              |   |Error opening file "files/virtualserver_1/internal/avatar_anijjokkkgadajclkdnmalcamfmeekbdidfjkkjl": No space left on device
2019-08-07 16:03:11.186226|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-08-08 16:03:13.142255|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-08-09 16:03:13.949688|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-08-10 16:03:14.606582|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-08-10 17:15:38.900916|ERROR   |FileHelp      |   |CustomFileHelpers::createDirectory _wmkdir files/virtualserver_1/channel_13 -1 28
2019-08-10 17:34:49.248974|ERROR   |FileHelp      |   |CustomFileHelpers::createDirectory _wmkdir files/virtualserver_1/channel_13 -1 28
2019-08-11 16:03:14.927232|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-08-12 16:03:15.597755|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-08-13 16:03:16.213791|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-08-13 19:12:10.709327|ERROR   |              |   |TS3ANetwork::ResolveHostName failed error: -3 (Temporary failure in name resolution) 11
2019-08-14 16:03:16.730889|INFO    |              |   |myTeamSpeak identifier revocation list was downloaded successfully - all related features are activated
2019-08-14 17:24:33.223738|INFO    |ServerMain    |   |Received signal SIGTERM, shutting down.
2019-08-14 17:24:33.225302|INFO    |ServerMain    |   |Received signal SIGHUP, shutting down.
